0.703094 0.00324155
0.702874 0.00326661
0.702834 0.00327118
0.702016 0.00336551
0.701397 0.00343772
0.701078 0.00347529
0.700918 0.00349415
0.700439 0.00355104
0.69998 0.00360599
0.698862 0.00374156
0.698343 0.00380534
0.697605 0.00679575
0.697405 0.00682872
0.696747 0.00693807
0.696108 0.00704493
0.695429 0.00417356
0.69493 0.00724411
0.69475 0.00727474
0.693613 0.00441167
0.692874 0.00759848
0.691737 0.00779822
0.691238 0.004733
0.690559 0.00482689
0.6899 0.00491889
0.68988 0.0025145
0.689421 0.00256077
0.688303 0.00514554
0.687904 0.005203
0.687186 0.00530723
0.686248 0.00544486
0.685529 0.00555148
0.68485 0.00565312
0.684671 0.00568018
0.684212 0.00311546
0.683772 0.00581644
0.683333 0.00321432
0.682794 0.00327575
0.682196 0.0014306
0.682096 0.00143816
0.681697 0.00146862
0.681118 0.00151334
0.680259 0.000390077
0.67978 0.00161923
0.679202 0.00166617
0.678982 0.00168415
0.678543 0.00172041
0.678244 0.00174535
0.678084 0.00175872
0.677625 0.00179746
0.676766 0.00187101
0.676048 0.00193372
0.676148 0.00192494
0.675289 0.00200103
0.67517 0.00201177
0.674491 0.00429571
0.674371 0.00431143
0.673693 0.00214652
0.673253 0.00071609
0.672355 0.000764993
0.672415 0.00226658
0.671457 0.00235877
0.670818 0.00479088
0.66986 0.0049245
0.668962 0.00260747
0.668603 0.00264431
0.668184 0.00268762
0.667665 0.00274172
0.667106 0.00531887
0.666986 0.00533637
0.666786 0.00869745
0.665968 0.00885084
0.66497 0.00563512
0.664591 0.00307324
0.664032 0.00313555
0.663713 0.00582559
0.663413 0.0058714
0.663273 0.00589284
0.662774 0.00596974
0.662335 0.00954792
0.661697 0.00613755
0.661477 0.00342836
0.661277 0.00345178
0.660419 0.00355342
0.6602 0.00357966
0.6601 0.00359162
0.65982 0.00362521
0.659601 0.00365171
0.659501 0.00366379
0.659341 0.00165478
0.658762 0.00170223
0.658503 0.00172372
0.658283 0.00174201
0.658343 0.00173701
0.657745 0.000495802
0.656886 0.00053478
0.656906 0.000533857
0.656846 9.95571e-06
0.656766 1.04662e-05
0.656228 1.42456e-05
0.656148 1.4855e-05
0.655489 0.000601388
0.655609 0.000595526
0.655269 0.000612211
0.65477 0.000637166
0.653872 0.000683341
0.653633 0.00215207
0.653333 0.00217995
0.652355 0.000764993
0.651717 0.000800752
0.651238 0.000828106
0.650259 0.000885382
0.64978 0.000914134
0.649641 0.000922607
0.649222 0.000948259
0.648523 0.000131854
0.648184 0.000139766
0.647944 0.00014549
0.648124 6.60613e-05
0.647465 0.000755084
0.647265 0.00223626
0.647285 0.00453185
0.647166 0.00760544
0.646447 0.00748057
0.646048 0.00741164
0.64515 0.0110675
0.645309 0.0111011
0.645509 0.0111433
0.64503 0.0110423
0.644611 0.0109543
0.644232 0.0108751
0.643932 0.0108127
0.643673 0.0107588
0.643373 0.00695804
0.642375 0.00679246
0.641697 0.006681
0.641717 0.00668427
0.640858 0.00654459
0.640299 0.00645444
0.639741 0.0063649
0.638802 0.00621602
0.638224 0.0096575
0.637884 0.0139106
0.637924 0.01392
0.637605 0.0138447
0.637006 0.0137041
0.636727 0.0136387
0.637046 0.0137134
0.637086 0.0137228
0.636766 0.013648
0.636168 0.0135084
0.635888 0.0134435
0.635609 0.0133787
0.63521 0.0132865
0.634731 0.0131762
0.634271 0.013071
0.633852 0.0179343
0.633593 0.0236143
0.633214 0.0234978
0.632974 0.0234244
0.631956 0.0231137
0.631597 0.0230046
0.631078 0.0228473
0.630898 0.022793
0.630379 0.0226365
0.630399 0.0226425
0.630419 0.0226485
0.630399 0.0226425
0.62988 0.0224865
0.629341 0.0167459
0.629062 0.0166736
0.628343 0.0164885
0.628144 0.0164372
0.627745 0.0116205
0.626687 0.0113934
0.626168 0.0112828
0.625729 0.0111897
0.625489 0.0157632
0.62503 0.0210547
0.62505 0.0210605
0.624691 0.0209563
0.62479 0.0155882
0.62511 0.0156681
0.62475 0.0209736
0.624092 0.0207832
0.623533 0.0206223
0.622814 0.0204163
0.622934 0.0204506
0.623034 0.0204791
0.622635 0.020365
0.622435 0.0264115
0.622735 0.026509
0.622994 0.0265936
0.622754 0.0265155
0.622475 0.0203194
0.622315 0.0263726
0.622236 0.0263467
0.622016 0.0262754
0.622076 0.0262948
0.621098 0.0259784
0.620699 0.0258498
0.6198 0.0255617
0.62 0.0196196
0.619501 0.025466
0.619621 0.0195134
0.619082 0.0193631
0.618802 0.0192854
0.618244 0.0191304
0.617385 0.0188936
0.616926 0.0187675
0.616627 0.0186855
0.616487 0.0186473
0.616667 0.0186964
0.616427 0.018631
0.615729 0.0184406
0.61493 0.0240273
0.614271 0.0238235
0.613433 0.0235652
0.613094 0.0234611
0.612096 0.0174667
0.612914 0.0176838
0.612874 0.0127533
0.613114 0.0128075
0.612495 0.0126678
0.612655 0.0127038
0.611836 0.0125199
0.611856 0.0125243
0.611697 0.00841667
0.611397 0.00836179
0.611038 0.00829618
0.610978 0.00828527
0.610699 0.00500329
0.610379 0.00495819
0.609341 0.00481302
0.609541 0.00245675
0.608922 0.00239577
0.608743 0.00237821
0.608743 0.00237821
0.608982 0.00240164
0.608563 0.00236071
0.608084 0.00231436
0.608064 0.000788368
0.608104 0.000790612
0.608124 0.000791736
0.608084 0.00078949
0.607984 0.000783888
0.607645 0.000764993
0.607585 0.000761683
0.607126 0.000736541
0.606846 0.000721444
0.606727 0.000715022
0.606467 0.00216135
0.606747 0.00445955
0.607086 0.004505
0.607405 0.004548
0.606766 0.00753594
0.606926 0.00448358
0.606387 0.00441167
0.606008 0.00436141
0.606248 0.00439312
0.605828 0.0043377
0.605289 0.00426697
0.604651 0.00418389
0.60481 0.00200998
0.604551 0.00198677
0.603852 0.00408119
0.604012 0.00410163
0.604251 0.00710541
0.603872 0.00704158
0.603653 0.00405571
0.603413 0.00402525
0.603134 0.00186238
0.603313 0.000544056
0.603074 0.000532935
0.602834 0.000521928
0.602794 0.000520104
0.602515 0.00050743
0.602016 0.000485187
0.601657 2.74735e-06
0.601198 1.43569e-06
0.600719 0.000429688
0.60022 0.000409239
0.60016 0.000406819
0.60022 0.000409239
0.599681 0.000387714
0.599621 0.000385359
0.599621 0.000385359
0.599062 0.000363718
0.598902 0.00151489
0.599022 0.000362196
0.599082 0.00036448
0.599222 0.000369837
0.598663 1.79023e-06
0.599261 5.45961e-07
0.598563 2.06739e-06
0.598084 3.67537e-06
0.598004 3.98803e-06
0.598144 3.44925e-06
0.597705 5.27417e-06
0.597186 7.9286e-06
0.597066 0.0005265
0.596108 0.000571408
0.595469 0.000602368
0.59505 0.000623129
0.595349 2.16506e-05
0.595828 1.74201e-05
0.595868 1.70883e-05
0.59525 2.25898e-05
0.59485 2.65459e-05
0.59485 0.000633139
0.59479 0.000636158
0.594371 0.00208406
0.59483 0.000634145
0.594591 0.00206405
0.594192 0.0021005
0.593772 0.00213912
0.593613 0.00215392
0.592974 0.00221365
0.593214 0.00446488
0.593154 0.00219677
0.593154 0.00219677
0.593194 0.0007193
0.592934 0.000733293
0.593353 0.000710756
0.593633 0.000695927
0.593932 0.000680212
0.593493 0.00216506
0.592834 0.00222682
0.592695 0.00453454
0.592275 0.0045912
0.592255 0.0045939
0.592455 0.00456687
0.592475 0.00456417
0.591816 0.00232398
0.591317 0.000823515
0.590778 0.000854752
0.590579 8.88469e-05
0.589521 0.00010992
0.588683 7.54635e-05
0.588882 7.89729e-05
0.588383 7.03488e-05
0.588443 7.13574e-05
0.588423 7.10204e-05
0.587924 0.000145972
0.587465 5.57829e-05
0.587625 5.81949e-05
0.587545 0.00075948
0.587305 0.00224004
0.586727 0.00218555
0.587226 0.00223248
0.587405 0.004548
0.587385 0.00454531
0.587645 0.00458038
0.586627 0.00444356
0.586367 0.00746676
0.585908 0.00738759
0.585369 0.00729519
0.58511 0.00725091
0.58525 0.00727474
0.584711 0.00718305
0.584591 0.00716276
0.584711 0.00419164
0.584671 0.00418647
0.584511 0.00416582
0.584152 0.00195132
0.584551 0.000603349
0.583992 0.000576192
0.584152 0.000583887
0.584072 0.00194427
0.583633 0.00190572
0.583573 0.00404555
0.583214 0.00399995
0.582754 0.00182977
0.582096 0.000488712
0.581976 0.00176375
0.581796 0.00174868
0.581537 0.00172704
0.581417 0.0017171
0.581018 0.00168415
0.580758 0.000431345
0.58016 2.55234e-08
0.57984 2.55234e-08
0.58014 0.000406014
0.57994 0.000398006
0.579601 0.00156979
0.579401 0.00155401
0.579641 0.00157296
0.579541 0.00156505
0.579062 0.00152735
0.578802 0.00346118
0.579281 0.0035178
0.578842 0.00346588
0.578483 0.00342368
0.577984 0.00336551
0.577425 0.00140204
0.577325 0.00139457
0.577625 0.00141704
0.577605 0.00332163
0.577166 0.00327118
0.576607 0.00320753
0.576248 0.00316694
0.576128 0.00580122
0.576228 0.00581644
0.575788 0.00574962
0.575329 0.00568018
0.57483 0.00900178
0.57499 0.00903212
0.574631 0.00896392
0.574531 0.0131304
0.574212 0.0180307
0.574192 0.0180254
0.573693 0.0178916
0.573573 0.0178595
0.572655 0.0176148
0.572655 0.0176148
0.572395 0.017546
0.571976 0.0231198
0.571916 0.0295847
0.571677 0.0295023
0.571277 0.0293653
0.571317 0.029379
0.571178 0.0293311
0.570699 0.0291671
0.570439 0.0290785
0.57012 0.0289696
0.5699 0.0288949
0.570279 0.0290241
0.57008 0.0289561
0.56988 0.0288881
0.569681 0.0288203
0.569541 0.0287728
0.569361 0.0287119
0.568902 0.0285565
0.568583 0.0284486
0.568084 0.0282804
0.568303 0.0283543
0.567984 0.0219212
0.567705 0.0218384
0.567405 0.02175
0.567545 0.0217912
0.567685 0.0281462
0.566866 0.0278722
0.566387 0.0277124
0.566248 0.0276658
0.566068 0.0213571
0.565988 0.0213338
0.565729 0.0158235
0.565888 0.0112235
0.565629 0.0111686
0.565309 0.00728496
0.564451 0.00713911
0.564591 0.00417614
0.564491 0.00416325
0.564132 0.00708522
0.563653 0.00700476
0.564072 0.0041093
0.563952 0.00409396
0.564032 0.00706842
0.563832 0.00703488
0.563413 0.010705
0.562774 0.0105731
0.562655 0.0105485
0.562056 0.0104258
0.562375 0.0104912
0.562655 0.0105485
0.562455 0.0105075
0.562695 0.0105567
0.562754 0.0150837
0.562375 0.0149907
0.562814 0.0150984
0.562675 0.0105526
0.562954 0.0106101
0.562874 0.0105937
0.562754 0.010569
0.562535 0.0105239
0.561916 0.0103973
0.562216 0.0149516
0.561756 0.0148395
0.561936 0.0148833
0.562455 0.0150102
0.562236 0.0202512
0.561896 0.0201546
0.561717 0.0201036
0.561277 0.0199793
0.560539 0.0197709
0.56014 0.0196588
0.559621 0.0195134
0.559301 0.0254023
0.558343 0.0250977
0.558224 0.0191248
0.557984 0.0190586
0.557844 0.0249397
0.556966 0.024663
0.557166 0.0247257
0.556248 0.0244377
0.556447 0.0245001
0.556467 0.0245064
0.556088 0.0243877
0.556088 0.0243877
0.556427 0.0244939
0.556547 0.0311999
0.556487 0.0311788
0.556148 0.031059
0.555968 0.0309957
0.556048 0.0310238
0.556228 0.0310872
0.555788 0.0309324
0.556347 0.0311294
0.555669 0.0308903
0.555848 0.0309535
0.555968 0.0243503
0.555928 0.0243379
0.556008 0.0243628
0.555848 0.0309535
0.555649 0.0383167
0.55517 0.0381292
0.55495 0.0380435
0.55489 0.0462239
0.55497 0.0462583
0.55477 0.0461724
0.554291 0.0459667
0.554671 0.0461295
0.554611 0.0461038
0.553972 0.0376627
0.553333 0.0374151
0.553273 0.0373919
0.553174 0.0373533
0.552715 0.037176
0.552495 0.0370913
0.552375 0.0370452
0.551956 0.0449703
0.551816 0.044911
0.552315 0.0451228
0.552116 0.045038
0.551677 0.0448518
0.551158 0.0446321
0.550559 0.0443793
0.55022 0.0442364
0.550399 0.044312
0.55012 0.0441944
0.549461 0.0439178
0.549381 0.0438843
0.549301 0.0438508
0.5498 0.0440602
0.54994 0.0441189
0.54976 0.0440434
0.550319 0.0442784
0.550579 0.0443877
0.54994 0.0441189
0.549521 0.0439429
0.549361 0.0438759
0.549162 0.0437923
0.549281 0.0526225
0.549441 0.0526958
0.548942 0.0620341
0.548942 0.0620341
0.548862 0.0619943
0.548723 0.0619247
0.548623 0.061875
0.548543 0.0618353
0.548603 0.0618651
0.548004 0.0615674
0.548084 0.0616071
0.547924 0.0615278
0.548004 0.0615674
0.547904 0.0615179
0.548144 0.0616368
0.548263 0.0616963
0.548303 0.0617162
0.548523 0.0618254
0.548543 0.0618353
0.548862 0.0524303
0.548663 0.0523389
0.548443 0.0522384
0.548124 0.0520924
0.547844 0.0519649
0.547984 0.0520286
0.548244 0.0521471
0.548643 0.0523297
0.549122 0.0525492
0.549301 0.0438508
0.549441 0.0439094
0.549541 0.0439513
0.549581 0.043968
0.549501 0.0527233
0.549621 0.0527784
0.549341 0.05265
0.549202 0.0525859
0.54976 0.0624426
0.54994 0.0625325
0.54976 0.0624426
0.549481 0.0527142
0.549321 0.0526408
0.548942 0.0524669
0.548204 0.0521289
0.547645 0.0518739
0.547844 0.0519649
0.547984 0.0520286
0.547405 0.0517648
0.547705 0.0519012
0.548204 0.0521289
0.547725 0.0519103
0.547226 0.051683
0.546327 0.0512752
0.546267 0.0512481
0.546267 0.0512481
0.545768 0.0510223
0.545429 0.0508691
0.545309 0.050815
0.544651 0.0505184
0.544391 0.0504017
0.544651 0.0505184
0.544491 0.0504466
0.544611 0.0505004
0.544251 0.050339
0.544611 0.0505004
0.544711 0.0505453
0.544451 0.0504286
0.543992 0.0502225
0.543333 0.0499276
0.543373 0.041402
0.543353 0.0499365
0.543014 0.0497849
0.543353 0.0499365
0.543253 0.0498919
0.542974 0.0497671
0.543433 0.0499722
0.543234 0.049883
0.542954 0.0497582
0.542715 0.0496513
0.542475 0.0410371
0.542455 0.0333231
0.542395 0.0333012
0.542715 0.033418
0.542375 0.033294
0.542216 0.0332357
0.542794 0.0334472
0.543094 0.0335568
0.542735 0.0334253
0.542794 0.0334472
0.541956 0.0331411
0.541198 0.0328654
0.540818 0.0258884
0.540619 0.0258242
0.540419 0.02576
0.540379 0.0257472
0.540299 0.0257216
0.53982 0.0195693
0.53998 0.019614
0.540499 0.0197597
0.53982 0.0195693
0.539661 0.0195246
0.53986 0.0195804
0.5398 0.0255617
0.539541 0.0254787
0.539162 0.032131
0.538962 0.0320594
0.539301 0.0321811
0.538882 0.0252688
0.538902 0.032038
0.539082 0.0321023
0.538762 0.0319879
0.538583 0.0319237
0.538184 0.0317811
0.538323 0.031831
0.538064 0.0317384
0.538583 0.0319237
0.538842 0.0320165
0.539002 0.0320737
0.538463 0.0318809
0.538244 0.0393398
0.537964 0.0392289
0.537645 0.0391025
0.537285 0.0314615
0.536447 0.03863
0.536088 0.0384888
0.536567 0.0386771
0.536287 0.0311083
0.536188 0.0310731
0.536128 0.0385045
0.535689 0.0383323
0.535529 0.0382698
0.535649 0.0383167
0.53513 0.0381137
0.53511 0.0381059
0.53523 0.0381527
0.535429 0.0382307
0.536068 0.038481
0.536287 0.0385672
0.535908 0.0384184
0.536008 0.0310098
0.536208 0.0310801
0.536168 0.0310661
0.536228 0.0310872
0.536567 0.031207
0.536687 0.0312494
0.536267 0.0311013
0.535689 0.0308973
0.535768 0.0309254
0.536108 0.0310449
0.535928 0.0309816
0.535589 0.0308622
0.535269 0.0307501
0.53501 0.0380669
0.53501 0.0380669
0.53481 0.037989
0.53487 0.0380124
0.535269 0.0381683
0.535289 0.0381761
0.53489 0.0380201
0.53483 0.0379968
0.534192 0.0377481
0.533952 0.037655
0.533473 0.0374692
0.532595 0.0452417
0.532475 0.0451907
0.532156 0.0369607
0.531916 0.0449533
0.532196 0.045072
0.532176 0.0450635
0.531916 0.0368686
0.531717 0.036792
0.532076 0.03693
0.531896 0.0368609
0.531377 0.0366618
0.531118 0.0365625
0.530659 0.036387
0.530619 0.0363718
0.530639 0.0291467
0.530938 0.0364938
0.530579 0.0363566
0.530559 0.036349
0.530539 0.0363413
0.530519 0.0363337
0.53024 0.0362272
0.529581 0.0359768
0.529361 0.0358935
0.528962 0.0285767
0.529062 0.0286105
0.528942 0.0357348
0.528263 0.043417
0.528303 0.0354936
0.528463 0.0435003
0.527924 0.0353508
0.527505 0.0351932
0.528104 0.0354184
0.527864 0.0282066
0.528303 0.0283543
0.528323 0.0283611
0.528463 0.0284082
0.528024 0.0282603
0.527505 0.028086
0.527525 0.0280926
0.527425 0.0280592
0.527525 0.0280926
0.527365 0.0351408
0.527166 0.035066
0.527146 0.0350585
0.527345 0.0351333
0.527605 0.0431428
0.527645 0.0431594
0.528104 0.0354184
0.528144 0.0354334
0.528084 0.0354109
0.528343 0.0355086
0.528463 0.0355538
0.528303 0.0354936
0.528523 0.0435253
0.528283 0.0434253
0.528084 0.0433421
0.527545 0.0431179
0.527385 0.0430516
0.527545 0.0431179
0.527525 0.0431096
0.527146 0.0516467
0.527026 0.0429026
0.526806 0.0428116
0.527046 0.0429108
0.526587 0.0513929
0.526826 0.0515016
0.526507 0.0513567
0.525908 0.0510855
0.526028 0.0511397
0.526068 0.0511577
0.525509 0.0509051
0.52519 0.050761
0.52523 0.050779
0.524551 0.0504735
0.524351 0.0597672
0.523892 0.0595428
0.524271 0.0597282
0.524251 0.0597184
0.524551 0.0598649
0.524471 0.0598258
0.523892 0.0595428
0.523473 0.0593383
0.523573 0.059387
0.523553 0.0593773
0.523393 0.0592994
0.523074 0.069277
0.522455 0.0689515
0.522695 0.0690774
0.522355 0.0798042
0.522116 0.0687733
0.521796 0.0686058
0.521717 0.0584853
0.521238 0.0683132
0.521178 0.0791398
0.521297 0.0792073
0.521138 0.0791174
0.521098 0.0790949
0.521158 0.0907866
0.520639 0.0904739
0.520539 0.0904139
0.52018 0.0901978
0.52008 0.0901379
0.52 0.0900899
0.52016 0.0901858
0.52 0.0784783
0.520419 0.0787135
0.51996 0.0676468
0.52022 0.0677819
0.52006 0.0676987
0.52006 0.0676987
0.51992 0.067626
0.51986 0.0575904
0.51986 0.0575904
0.519561 0.0674392
0.519341 0.0673251
0.519461 0.0673873
0.519361 0.0673355
0.518922 0.0671077
0.519222 0.0672629
0.519421 0.0673666
0.519062 0.0671801
0.519122 0.0672112
0.519401 0.0673562
0.5198 0.0675637
0.52024 0.0677923
0.51988 0.0676052
0.519561 0.0674392
0.519341 0.0673251
0.518822 0.0670559
0.518902 0.0670973
0.518922 0.0671077
0.518922 0.0671077
0.518982 0.0671387
0.518643 0.0669629
0.518463 0.0668699
0.518403 0.0568929
0.518283 0.0476953
0.518762 0.0479048
0.518902 0.047966
0.518782 0.057074
0.518663 0.0570168
0.518463 0.0477738
0.518603 0.0478349
0.519242 0.0481149
0.519002 0.0480098
0.519381 0.0573606
0.519082 0.0572172
0.519162 0.0480798
0.518603 0.0569882
0.518403 0.0568929
0.517904 0.0566549
0.517665 0.0565409
0.517605 0.0565124
0.517525 0.0564745
0.516866 0.047078
0.516966 0.0388344
0.517585 0.0390788
0.517824 0.0391736
0.517884 0.0316744
0.517265 0.0314544
0.517485 0.0248263
0.517126 0.0247132
0.517066 0.0246943
0.516866 0.0246316
0.516786 0.0246065
0.517166 0.0247257
0.516946 0.0246567
0.516607 0.0312211
0.516627 0.0312282
0.516866 0.0313129
0.516766 0.0312776
0.516527 0.0386614
0.515888 0.0384105
0.515948 0.038434
0.516148 0.0385124
0.515369 0.0464303
0.51507 0.0463013
0.51503 0.0462841
0.514671 0.0461295
0.514471 0.0460438
0.51475 0.0551628
0.51497 0.0552661
0.514232 0.045941
0.513932 0.0376472
0.514092 0.0377093
0.514291 0.0377869
0.514411 0.0378335
0.51481 0.037989
0.514271 0.0377791
0.514271 0.0377791
0.514451 0.0304636
0.514232 0.030387
0.513613 0.0375234
0.513593 0.0375156
0.513613 0.0375234
0.513373 0.0374306
0.513353 0.0374228
0.513194 0.0373611
0.513533 0.0374924
0.513293 0.0373997
0.512715 0.0298601
0.512695 0.0371683
0.512615 0.0371375
0.512455 0.037076
0.512036 0.0369146
0.512056 0.0369223
0.511477 0.0367001
0.511038 0.0365319
0.510898 0.0364785
0.510898 0.0364785
0.510559 0.036349
0.511198 0.036593
0.511198 0.036593
0.510838 0.0364556
0.511138 0.0365701
0.511038 0.0365319
0.511098 0.0365549
0.510918 0.0364862
0.51024 0.0290104
0.510379 0.0290581
0.510858 0.0292217
0.510359 0.0290513
0.510319 0.0290377
0.51022 0.0225885
0.510399 0.0226425
0.510379 0.0226365
0.510499 0.0226726
0.510639 0.0227147
0.510499 0.029099
0.510579 0.0291262
0.510319 0.0290377
0.510399 0.0290649
0.510379 0.0290581
0.510419 0.0226485
0.511158 0.0172195
0.510818 0.0171305
0.510379 0.0170157
0.510339 0.0170053
0.510499 0.017047
0.510539 0.0170574
0.510419 0.0226485
0.50984 0.0224746
0.51016 0.0169585
0.510479 0.0170418
0.509721 0.0168442
0.509481 0.0167821
0.509541 0.0223848
0.509461 0.0223609
0.509421 0.0287322
0.509501 0.0287593
0.509222 0.0286645
0.509401 0.0287254
0.508862 0.028543
0.508882 0.0285497
0.508643 0.0284688
0.508263 0.0283409
0.508343 0.0283678
0.508503 0.0355689
0.508204 0.035456
0.508383 0.0355237
0.507745 0.0352832
0.507804 0.0353057
0.507405 0.0430599
0.507725 0.0431926
0.507445 0.0430765
0.506687 0.0514382
0.506806 0.0514925
0.506966 0.0515651
0.506407 0.0426465
0.506008 0.0511306
0.505749 0.0510133
0.505489 0.0603251
0.505469 0.0508871
0.505289 0.050806
0.505369 0.050842
0.50519 0.050761
0.50509 0.050716
0.50501 0.0506801
0.504511 0.0418665
0.504511 0.0418665
0.504291 0.0503569
0.504431 0.0504197
0.504371 0.0418093
0.503932 0.0416299
0.503932 0.0416299
0.504012 0.0416625
0.503553 0.0414752
0.503313 0.0336374
0.503114 0.0266327
0.503493 0.0267567
0.503453 0.0267436
0.504172 0.0269793
0.50477 0.0271764
0.50499 0.0272489
0.505409 0.0273875
0.50501 0.0272555
0.50499 0.0272489
0.50499 0.0272489
0.50511 0.0272885
0.505349 0.0273677
0.505888 0.0275464
0.505549 0.0274338
0.505609 0.0274537
0.505928 0.0275597
0.506008 0.0275862
0.506048 0.0275995
0.505808 0.0275199
0.506108 0.0276194
0.505729 0.0274934
0.506088 0.0276127
0.505908 0.027553
0.505848 0.0275331
0.505649 0.0344999
0.505649 0.0344999
0.505549 0.0344628
0.505808 0.0345592
0.506008 0.0346335
0.505689 0.0345147
0.506148 0.0346856
0.506427 0.0347898
0.506727 0.0427786
0.506367 0.04263
0.506208 0.042564
0.506028 0.0424899
0.506108 0.0425229
0.505689 0.0509862
0.505509 0.0509051
0.50501 0.0506801
0.50487 0.0420138
0.504551 0.0418829
0.50475 0.0419646
0.50515 0.0421284
0.50479 0.041981
0.50493 0.0420383
0.50487 0.0420138
0.504651 0.0419237
0.504132 0.0417114
0.504271 0.0417685
0.504331 0.041793
0.504112 0.0417032
0.503912 0.0416217
0.503972 0.0416462
0.504032 0.0416706
0.503733 0.0415484
0.503673 0.041524
0.504052 0.0416788
0.504092 0.0416951
0.503333 0.0499276
0.503234 0.049883
0.503333 0.0499276
0.503493 0.0414508
0.502854 0.041191
0.502355 0.0409886
0.502435 0.0410209
0.502036 0.0408593
0.501756 0.0407463
0.502116 0.0408916
0.502116 0.0408916
0.502136 0.0408997
0.501896 0.0408028
0.502435 0.0410209
0.502295 0.0409643
0.502395 0.0410047
0.502295 0.0409643
0.502056 0.0408674
0.501737 0.0407383
0.501896 0.0408028
0.502036 0.0408593
0.502176 0.0409158
0.502315 0.0409724
0.502355 0.0494913
0.502375 0.0495002
0.502355 0.0409886
0.502056 0.0408674
